InstructorID,CourseID
1,3
2,6
3,2
4,3
5,1
6,3
7,4
8,6
9,3
10,1
11,4
12,3
13,4
14,1
15,3
16,5
17,1
18,6
19,1
20,1
21,4
22,5
23,5
24,5
25,5
26,4
27,6
28,1
29,3
30,4
31,3
32,4
33,2
34,2
35,1
36,4
37,5
38,1
39,5
40,4
41,3
42,4
43,1
44,2
45,2
46,2
47,4
48,5
49,2
50,4
51,2
52,5
53,6
54,3
55,4
56,1
57,1
58,4
59,5
60,6
61,1
62,3
63,4
64,4
65,5
66,2
67,1
68,5
69,4
70,4
71,6
72,3
73,6
74,5
75,6
76,4
77,1
78,3
79,2
80,1
81,4
82,6
83,1
84,5
85,5
86,3
87,3
88,4
89,1
90,3
91,5
92,1
93,2
94,1
95,3
96,3
97,1
98,3
99,2
100,5
101,4
102,2
103,1
104,2
105,1
106,2
107,2
108,6
109,6
110,5
111,3
112,4
113,5
114,5
115,6
116,3
117,2
118,3
119,2
120,5
121,6
122,4
123,2
124,6
125,6
126,6
127,3
128,4
129,1
130,1
131,2
132,3
133,4
134,4
135,4
136,1
137,6
138,4
139,2
140,1
141,6
142,5
143,4
144,6
145,1
146,3
147,6
148,4
149,2
150,3
151,3
152,6
153,2
154,4
155,2
156,5
157,3
158,5
159,5
160,3
161,5
162,6
163,1
164,3
165,4
166,4
167,5
168,1
169,1
170,4
171,4
172,2
173,1
174,4
175,3
176,3
177,2
178,5
179,3
180,4
181,4
182,6
183,6
184,2
185,3
186,6
187,4
188,1
189,3
190,5
191,6
192,3
193,2
194,1
195,4
196,5
197,5
198,5
199,6
200,6
